Indicator,Coef/Importance (Enhanced Random Forest),RFE Ranking (Enhanced Random Forest),Bobot,Kategori Bobot
PELAYANAN KESEHATAN BAYI (L+P),0.00605,1,5,Mutlak
JUMLAH BADUTA (P),0.006799,1,5,Mutlak
JUMLAH LAHIR HIDUP,0.008312,1,5,Mutlak
PERSENTASE BALITA GIZI KURANG (BB/TB: < 2 S.D. 3 SD),0.016124,1,5,Mutlak
PERSENTASE BALITA BERAT BADAN KURANG(BB/U) ATAU UNDERWEIGHT,0.02416,1,5,Mutlak
PERSENTASE BALITA PENDEK (TB/U) ATAU STUNTING,0.009923,1,5,Mutlak
PERSENTASE BAYI DIIMUNISASI DPTHBHib4 (P),0.003096,1,5,Mutlak
JUMLAH KUNJUNGAN NEONATAL 1 KALI (KN1) (L+P),0.004595,5,5,Mutlak
JUMLAH KUNJUNGAN NEONATAL 3 KALI (KN1) (L+P),0.004623,3,5,Mutlak
PERSENTASE BAYI DIIMUNISASI HB0 < 24 JAM (L),0.008596,8,5,Mutlak
BAYI DIIMUNISASI DPTHBHib4 (L + P),0.00905,11,5,Mutlak
PERSENTASE BAYI DIIMUNISASI DPTHBHib4 (L + P),0.008412,12,5,Mutlak
PERSENTASE BAYI DIIMUNISASI HB0 < 24 JAM (L + P),0.003355,13,5,Mutlak
JUMLAH BADUTA (L+P),0.00999,14,5,Mutlak
PERSENTASE BALITA (659 BULAN) MENDAPAT VIT A,0.007801,15,5,Mutlak
JUMLAH BALITA (659 BULAN),0.007422,16,5,Mutlak
PERSENTASE BAYI DIIMUNISASI HB0 < 24 JAM (P),0.00704,17,5,Mutlak
JUMLAH BALITA DITIMBANG (D) (L+P),0.003612,20,4,Penting
BAYI DIIMUNISASI DPTHBHib4 (P),0.004294,21,4,Penting
JUMLAH BALITA (659 BULAN) MENDAPAT VIT A,0.013685,23,4,Penting
PERSENTASE BAYI DIIMUNISASI CAMPAK RUBELLA 2 (L + P),0.018584,26,4,Penting
PERSENTASE BAYI DIIMUNISASI CAMPAK RUBELLA 2 (L),0.007586,27,4,Penting
BAYI DIIMUNISASI CAMPAK RUBELLA 2 (P),0.006079,32,4,Penting
PERSENTASE BAYI DIIMUNISASI DPTHBHib4 (L),0.013943,34,4,Penting
BAYI DIIMUNISASI HB0 17 HARI (L + P),0.00238,36,4,Penting
BAYI DIIMUNISASI BCG (L + P),0.003996,39,4,Penting
PERSENTASE BAYI DIIMUNISASI CAMPAK RUBELLA 2 (P),0.013838,40,4,Penting
PERSENTASE KUNJUNGAN NEONATAL 1 KALI (KN1) (L+P),0.00781,41,3,Perlu
BAYI DIIMUNISASI BCG (L ),0.007022,42,3,Perlu
PERSENTASE BAYI DIIMUNISASI LENGKAP (L + P),0.006631,44,3,Perlu
PERSENTASE BAYI DIIMUNISASI LENGKAP (P),0.008002,45,3,Perlu
BAYI DIIMUNISASI BCG (P),0.011782,49,3,Perlu
BAYI DIIMUNISASI HB0 < 24 JAM (P),0.006052,51,3,Perlu
BAYI DIIMUNISASI CAMPAK RUBELLA 2 (L + P),0.009989,53,3,Perlu
PERSENTASE ANAK BALITA (1259 BULAN) MENDAPAT VIT A,0.010095,54,3,Perlu
JUMLAH LAHIR HIDUP (L+P),0.010274,57,3,Perlu
JUMLAH IBU BERSALIN,0.008783,1,5,Mutlak
PERSENTASE PESERTA KB AKDR,0.014411,2,5,Mutlak
JUMLAH IBU HAMIL YANG MENDAPATKAN TTD (90 TABLET),0.007005,10,5,Mutlak
JUMLAH PESERTA KB PIL,0.00683,19,5,Mutlak
PERSENTASE PESERTA KB KONDOM,0.001805,28,4,Penting
PERSENTASE PESERTA KB MOW,0.007622,30,4,Penting
JUMLAH IBU NIFAS MENDAPAT VIT A,0.007933,31,4,Penting
JUMLAH PESERTA KB KONDOM,0.001903,37,4,Penting
PERKIRAAN BUMIL DENGAN KOMPLIKASI KEBIDANAN,0.003898,46,3,Perlu
JUMLAH PESERTA KB,0.003164,50,3,Perlu
JUMLAH PESERTA KB PASCA PERSALINAN,0.00876,52,3,Perlu
PERSENTASE IBU BERSALIN/ NIFAS KF1,0.002507,56,3,Perlu
PERSENTASE DESA/KELURAHAN KELURAHAN UNIVERSAL CHILD IMMUNIZATION (UCI),0.016925,4,5,Mutlak
PERSENTASE PELAYANAN KESEHATAN PADA USIA PENDIDIKAN DASAR,0.007798,6,5,Mutlak
SISWA KELAS 1 SD/MI MENDAPAT PELAYANAN KESEHATAN,0.011787,18,5,Mutlak
PELAYANAN KESEHATAN PADA USIA PENDIDIKAN DASAR,0.006226,22,4,Penting
SISWA KELAS 7 SMP/MTS MENDAPAT PELAYANAN KESEHATAN,0.008674,24,4,Penting
SISWA KELAS 10 SMA/MA MENDAPAT PELAYANAN KESEHATAN,0.001495,47,3,Perlu
SEKOLAH SMP/MTSI MENDAPAT PELAYANAN KESEHATAN,0.002848,48,3,Perlu
SEKOLAH SMA/MAI MENDAPAT PELAYANAN KESEHATAN,0.003697,59,3,Perlu
ESTIMASI PENDERITA HIPERTENSI (P),0.005378,55,3,Perlu
JUMLAH PENDERITA HIPERTENSI MENDAPAT PELAYANAN KESEHATAN (L+P),0.00466,38,4,Penting
ESTIMASI PENDERITA HIPERTENSI (L),0.011948,33,4,Penting
SASARAN ODGJ BERAT,0.007938,35,4,Penting
JUMLAH TARGET PENEMUAN KASUS DIARE SEMUA UMUR,0.008944,29,4,Penting
PERSENTASE TFU YANG DILAKUKAN PENGAWASAN SESUAI STANDAR (IKL),0.006991,58,3,Perlu
PERSENTASE TFU YANG DILAKUKAN PENGAWASAN SESUAI STANDAR (IKL) (SMP/MTS),0.00655,43,3,Perlu
